date,open,close,high,low,volume
2026-01-21,1.47,1.48,1.5,1.47,0
2026-01-22,1.48,1.53,1.53,1.48,0
2026-01-23,1.53,1.57,1.58,1.52,0
2026-01-26,1.57,1.5,1.57,1.5,0
2026-01-27,1.48,1.53,1.53,1.48,0
2026-01-28,1.53,1.5,1.53,1.49,0
2026-01-29,1.49,1.47,1.51,1.47,0
2026-01-30,1.46,1.45,1.48,1.42,0
2026-02-02,1.44,1.42,1.47,1.42,0
2026-02-03,1.44,1.48,1.48,1.43,0
2026-02-04,1.48,1.49,1.51,1.46,0
2026-02-05,1.47,1.47,1.49,1.46,0
2026-02-06,1.45,1.44,1.47,1.44,0
2026-02-09,1.46,1.47,1.47,1.45,0
2026-02-10,1.47,1.47,1.48,1.44,0
2026-02-11,1.47,1.46,1.48,1.46,0
2026-02-12,1.46,1.48,1.48,1.45,0
2026-02-13,1.47,1.48,1.5,1.47,0
2026-02-24,1.49,1.5,1.52,1.48,0
2026-02-25,1.5,1.53,1.53,1.49,0
2026-02-26,1.52,1.55,1.56,1.51,0
2026-02-27,1.54,1.55,1.56,1.54,0
2026-03-02,1.6,1.59,1.6,1.56,0
2026-03-03,1.59,1.48,1.59,1.48,0
2026-03-04,1.45,1.5,1.51,1.45,0
2026-03-05,1.51,1.51,1.52,1.49,0
2026-03-06,1.49,1.52,1.55,1.49,0
2026-03-09,1.51,1.49,1.51,1.46,0
2026-03-10,1.5,1.51,1.53,1.5,0
2026-03-11,1.51,1.49,1.52,1.49,0
2026-03-12,1.49,1.46,1.49,1.45,0
2026-03-13,1.45,1.41,1.45,1.41,0
2026-03-16,1.42,1.42,1.42,1.39,0
2026-03-17,1.42,1.38,1.42,1.38,0
2026-03-18,1.38,1.4,1.4,1.37,0
2026-03-19,1.38,1.36,1.38,1.36,0
2026-03-20,1.37,1.33,1.37,1.32,0
2026-03-23,1.3,1.26,1.31,1.25,0
2026-03-24,1.28,1.29,1.29,1.26,0
2026-03-25,1.29,1.31,1.32,1.29,0
2026-03-26,1.32,1.29,1.32,1.28,0
2026-03-27,1.27,1.3,1.3,1.27,0
2026-03-30,1.28,1.31,1.31,1.27,0
2026-03-31,1.31,1.3,1.34,1.3,0
2026-04-01,1.33,1.31,1.33,1.3,0
2026-04-02,1.31,1.29,1.32,1.28,0
2026-04-03,1.29,1.27,1.29,1.27,0
2026-04-07,1.27,1.27,1.28,1.26,0
2026-04-08,1.29,1.33,1.33,1.29,0
2026-04-09,1.32,1.32,1.34,1.31,0
2026-04-10,1.33,1.34,1.36,1.33,0
2026-04-13,1.33,1.35,1.36,1.33,0
2026-04-14,1.36,1.38,1.38,1.35,0
2026-04-15,1.38,1.37,1.4,1.36,0
2026-04-16,1.37,1.38,1.38,1.36,0
2026-04-17,1.37,1.39,1.39,1.37,0
2026-04-20,1.38,1.43,1.43,1.38,0
2026-04-21,1.42,1.42,1.43,1.41,0
2026-04-22,1.4,1.42,1.42,1.4,0
2026-04-23,1.42,1.42,1.45,1.41,0
2026-04-24,1.42,1.4,1.42,1.39,0
2026-04-27,1.39,1.39,1.4,1.37,0
2026-04-28,1.39,1.37,1.39,1.37,0
2026-04-29,1.36,1.38,1.38,1.36,0
2026-04-30,1.38,1.4,1.4,1.38,0
2026-05-06,1.4,1.43,1.44,1.4,0
2026-05-07,1.43,1.45,1.45,1.43,0
2026-05-08,1.44,1.47,1.48,1.43,0
2026-05-11,1.48,1.48,1.5,1.47,0
2026-05-12,1.48,1.47,1.49,1.45,0
2026-05-13,1.46,1.49,1.49,1.46,0
2026-05-14,1.49,1.42,1.49,1.42,0
2026-05-15,1.42,1.39,1.43,1.38,0
2026-05-18,1.37,1.38,1.4,1.37,0
2026-05-19,1.38,1.38,1.38,1.34,0
2026-05-20,1.37,1.37,1.38,1.36,0
2026-05-21,1.38,1.34,1.4,1.34,0
2026-05-22,1.34,1.36,1.36,1.34,0
2026-05-25,1.37,1.38,1.38,1.35,0
2026-05-26,1.37,1.35,1.37,1.33,0
2026-05-27,1.35,1.32,1.37,1.32,0
2026-05-28,1.32,1.34,1.35,1.32,0
2026-05-29,1.35,1.28,1.35,1.28,0
2026-06-01,1.28,1.27,1.3,1.27,0
2026-06-02,1.27,1.27,1.28,1.24,0
2026-06-03,1.26,1.27,1.29,1.26,0
2026-06-04,1.26,1.28,1.29,1.26,0
2026-06-05,1.28,1.27,1.3,1.26,0
2026-06-08,1.25,1.22,1.27,1.21,0
2026-06-09,1.23,1.24,1.24,1.21,0
2026-06-10,1.23,1.22,1.24,1.21,0
2026-06-11,1.21,1.22,1.23,1.2,0
2026-06-12,1.24,1.25,1.28,1.24,0
2026-06-15,1.25,1.27,1.27,1.24,0
2026-06-16,1.27,1.27,1.28,1.26,0
2026-06-17,1.26,1.29,1.29,1.26,0
2026-06-18,1.28,1.29,1.31,1.28,0
2026-06-22,1.29,1.3,1.3,1.26,0
2026-06-23,1.3,1.25,1.3,1.25,0
2026-06-24,1.246,1.262,1.268,1.235,0
